N6705B exported datalog

"Sample interval: 0.0149914"
"Trigger sample: 0"
"Date: Fri May 15 13:21:11 2026"

Sample,"Volt avg 1","Curr avg 1","Volt avg 2","Curr avg 2"
3579,5.00066,0.0135751,4.99974,0.0134784
3580,5.00067,0.0136561,4.99975,0.0135752
3581,5.00067,0.0136179,4.99975,0.013537
3582,5.00068,0.0136363,4.99974,0.0135422
3583,5.00064,0.0136123,4.99973,0.0135284
3584,5.0007,0.0136176,4.99973,0.0135222
3585,5.00068,0.0136239,4.99972,0.0135203
3586,5.00067,0.0136017,4.99976,0.0135197
3587,5.00066,0.0136925,4.99976,0.0135407
3588,5.00066,0.0136285,4.99974,0.0135281
3589,5.0007,0.0136272,4.99974,0.013527
3590,5.00069,0.0136293,4.99976,0.0135396
3591,5.00069,0.0136225,4.99973,0.0135309
3592,5.00069,0.0136332,4.99975,0.0135345
3593,5.00066,0.0136247,4.99976,0.0135305
3594,5.00066,0.0136227,4.99974,0.0135342
3595,5.00067,0.0136346,4.99975,0.0135257
3596,5.00068,0.0136288,4.99975,0.0135341
3597,5.00067,0.0136185,4.99977,0.0135257
3598,5.00065,0.0136127,4.99975,0.0135128
3599,5.00066,0.0136362,4.99973,0.0135359
3600,5.00066,0.0136207,4.99972,0.0135314
3601,5.00068,0.0136049,4.99973,0.0135152
3602,5.00068,0.0136274,4.99972,0.0135353
3603,5.00068,0.0136334,4.99978,0.0135402
3604,5.00067,0.0136242,4.99972,0.0135213
3605,5.00068,0.0135965,4.99973,0.0134969
3606,5.00069,0.0136442,4.99971,0.013555
3607,5.00067,0.0136264,4.99974,0.0135277
3608,5.00069,0.0136296,4.99975,0.0135341
3609,5.00065,0.0136255,4.99973,0.0135225
3610,5.00068,0.0136354,4.99973,0.0135293
3611,5.00067,0.0136335,4.99974,0.0135342
3612,5.00067,0.0136272,4.99975,0.0135343
3613,5.00068,0.0136343,4.99974,0.0135329
3614,5.0007,0.0136248,4.99974,0.0135324
3615,5.00066,0.013624,4.99973,0.013533
3616,5.00066,0.0136201,4.99977,0.0135202
3617,5.00068,0.013616,4.99974,0.013519
3618,5.00067,0.0136331,4.99977,0.0135421
3619,5.00064,0.0136077,4.99974,0.0135126
3620,5.00069,0.0136349,4.99969,0.0135387
3621,5.00069,0.0136243,4.99972,0.0135087
3622,5.00068,0.0136217,4.99976,0.013521
3623,5.00066,0.0136246,4.99976,0.0135069
3624,5.00064,0.0136272,4.99974,0.0135203
3625,5.00067,0.0136359,4.99974,0.0135384
3626,5.00066,0.013625,4.99974,0.0135215
3627,5.00067,0.0136409,4.99976,0.0135375
3628,5.00066,0.0136227,4.99972,0.0135205
3629,5.00066,0.0136146,4.99974,0.0135246
3630,5.00068,0.0136306,4.99975,0.0135291
3631,5.00066,0.0136338,4.99976,0.0135296
3632,5.00065,0.0136283,4.99976,0.0135266
3633,5.00067,0.0136274,4.99976,0.0135184
3634,5.00066,0.0136282,4.99972,0.013529
3635,5.00066,0.0136311,4.99976,0.0135256
3636,5.00068,0.0136233,4.99974,0.0135302
3637,5.00069,0.0136244,4.99977,0.0135344
3638,5.00067,0.0136255,4.99974,0.0135254
3639,5.00066,0.0136251,4.99974,0.0135256
3640,5.00068,0.0136117,4.99974,0.0135239
3641,5.00067,0.0136311,4.99973,0.0135461
3642,5.00071,0.0136228,4.99974,0.0135252
3643,5.0007,0.0136267,4.99974,0.0135329
3644,5.00064,0.0136223,4.99974,0.0135206
3645,5.00066,0.0151392,4.99974,0.0150106
3646,5.00067,0.0137753,4.99975,0.0137068
3647,5.00064,0.0136226,4.99975,0.0135213
3648,5.00069,0.0136208,4.99976,0.0135253
3649,5.00068,0.0136203,4.99973,0.0135203
3650,5.00066,0.0136136,4.99975,0.0135111
3651,5.0007,0.0136245,4.99973,0.01353
3652,5.00069,0.013628,4.99977,0.0135228
3653,5.00067,0.0136251,4.99977,0.0135294
3654,5.00065,0.0136178,4.99978,0.0135311
3655,5.00067,0.0136328,4.99974,0.013536
3656,5.00065,0.0158231,4.99975,0.0144033
3657,5.00066,0.0136301,4.99974,0.0144217
3658,5.0007,0.0136304,4.99973,0.0135272
3659,5.00065,0.013648,4.99975,0.0135287
3660,5.00068,0.0136341,4.99974,0.0135369
3661,5.00066,0.0136177,4.99975,0.0135199
3662,5.00069,0.0136311,4.99975,0.0135222
3663,5.00071,0.0136422,4.99976,0.0135274
3664,5.00067,0.0136186,4.99975,0.0135158
3665,5.00067,0.0136238,4.99975,0.0135329
3666,5.00067,0.0136076,4.99976,0.013512
3667,5.00066,0.0136374,4.99974,0.0135388
3668,5.00069,0.0136195,4.99974,0.0135215
3669,5.00068,0.0136221,4.99977,0.0135254
3670,5.00065,0.0136152,4.99975,0.0135162
3671,5.00067,0.0136146,4.99973,0.0135221
3672,5.00065,0.0136302,4.99976,0.0135184
3673,5.00066,0.0136295,4.99977,0.0135227
3674,5.00067,0.0136426,4.99974,0.0135373
3675,5.00068,0.0136283,4.99974,0.0135259
3676,5.00068,0.0136186,4.99974,0.0135141
3677,5.00069,0.0136198,4.99973,0.0135165
3678,5.0007,0.0136206,4.99973,0.0135318
3679,5.00067,0.0136336,4.99975,0.0135365
3680,5.00064,0.0136358,4.99976,0.0135312
3681,5.00069,0.0136221,4.99977,0.0135267
3682,5.00066,0.0136153,4.99974,0.0135212
3683,5.00066,0.01362,4.99977,0.0135169
3684,5.00068,0.013615,4.99973,0.0135224
3685,5.00066,0.0136222,4.99976,0.0135143
3686,5.00066,0.013637,4.99975,0.0135446
3687,5.00066,0.0136387,4.99975,0.0135321
3688,5.00066,0.0137237,4.99975,0.0135382
3689,5.00063,0.0136235,4.99973,0.0135244
3690,5.00068,0.0136266,4.99973,0.0135207
3691,5.00066,0.0136368,4.99978,0.0135321
3692,5.00067,0.0136118,4.99972,0.0135153
3693,5.0007,0.0136381,4.99976,0.0135567
3694,5.00067,0.0136216,4.99971,0.0135232
3695,5.00068,0.013631,4.99977,0.0135306
3696,5.00064,0.0136346,4.99976,0.0135057
3697,5.00065,0.0136239,4.99973,0.0135176
3698,5.00066,0.0136299,4.99976,0.0135285
3699,5.00066,0.0136274,4.99975,0.0135342
3700,5.00069,0.013621,4.99974,0.0135215
3701,5.00067,0.0136368,4.99979,0.0135236
3702,5.0007,0.0136171,4.99975,0.0135134
3703,5.00065,0.0136175,4.99976,0.013521
3704,5.00067,0.0136162,4.99972,0.0135187
3705,5.00069,0.0136229,4.99976,0.013534
3706,5.00066,0.0136046,4.99974,0.0135113
3707,5.00067,0.0136197,4.99975,0.0138134
3708,5.00066,0.0136413,4.99973,0.0135228
3709,5.00067,0.0136344,4.99974,0.0135235
3710,5.00069,0.0136318,4.99978,0.0135243
3711,5.0007,0.0136201,4.99974,0.0135094
3712,5.00065,0.0136284,4.99977,0.0135258
3713,5.00067,0.0136104,4.99976,0.0135177
3714,5.00068,0.013636,4.99975,0.0135288
3715,5.0007,0.0136107,4.99976,0.0135186
3716,5.00066,0.0136237,4.99974,0.0135248
3717,5.00065,0.013613,4.99975,0.0135182
3718,5.00069,0.0136263,4.99975,0.0135236
3719,5.00069,0.0136296,4.99973,0.0135432
3720,5.00066,0.0136107,4.99975,0.0135185
3721,5.00066,0.0136223,4.99975,0.0135141
3722,5.00068,0.0136438,4.99976,0.0135259
3723,5.00066,0.0136413,4.99971,0.0135289
3724,5.00066,0.0136199,4.99976,0.0135268
3725,5.00065,0.0136331,4.99975,0.013527
3726,5.00069,0.0136235,4.99975,0.0135246
3727,5.00068,0.0136127,4.99974,0.0135191
3728,5.00067,0.0136198,4.99975,0.013534
3729,5.00068,0.0136369,4.99975,0.0135445
3730,5.00067,0.0136294,4.99975,0.0135355
3731,5.00067,0.0136225,4.99973,0.013528
3732,5.00065,0.0136227,4.9997,0.0135212
3733,5.00068,0.0136303,4.99976,0.0135222
3734,5.00069,0.0136199,4.99975,0.013525
3735,5.00067,0.0136281,4.99976,0.0135277
3736,5.00068,0.0136331,4.99977,0.0135349
3737,5.00068,0.0136402,4.99974,0.0135228
3738,5.0007,0.0136188,4.99974,0.0135115
3739,5.0007,0.0136199,4.99973,0.0135111
3740,5.00069,0.0136152,4.99975,0.0135368
3741,5.00069,0.0136187,4.99974,0.0135258
3742,5.00067,0.0136267,4.99977,0.0135341
3743,5.00065,0.0136379,4.99977,0.0135439
3744,5.00067,0.0135898,4.99975,0.0134788
3745,5.00068,0.01363,4.99975,0.0135389
3746,5.00067,0.0136343,4.99976,0.0135211
3747,5.00068,0.0136359,4.99977,0.0135398
3748,5.00067,0.0136292,4.99974,0.0135237
3749,5.0007,0.013625,4.99974,0.0135277
3750,5.00067,0.013637,4.99975,0.0135323
3751,5.00069,0.0136363,4.99976,0.0135371
3752,5.00069,0.0136198,4.99975,0.0135267
3753,5.00069,0.0136365,4.99974,0.0135229
3754,5.00067,0.0136385,4.99974,0.0135339
3755,5.00069,0.0136338,4.99974,0.0135259
3756,5.00065,0.0136279,4.99977,0.0135267
3757,5.00069,0.0136291,4.99976,0.0135299
3758,5.00067,0.0135947,4.99975,0.0134892
3759,5.00066,0.0136645,4.99974,0.0135627
3760,5.0007,0.0136132,4.99978,0.0135215
3761,5.00067,0.0136289,4.99975,0.0135326
3762,5.00067,0.0136166,4.99974,0.0135175
3763,5.00065,0.0136288,4.99974,0.0135361
3764,5.00068,0.0136228,4.99975,0.013537
3765,5.00067,0.013615,4.99974,0.0135241
3766,5.00069,0.0136388,4.99974,0.0135262
3767,5.00068,0.0136206,4.99974,0.0135203
3768,5.00067,0.0136479,4.99975,0.0135339
3769,5.00067,0.0136262,4.99979,0.0135198
3770,5.00066,0.0136125,4.99974,0.0135136
3771,5.00067,0.0136239,4.99975,0.0135156
3772,5.00066,0.0136204,4.99977,0.0135157
3773,5.00068,0.0136154,4.99975,0.013525
3774,5.00067,0.0136297,4.99976,0.0135408
3775,5.00068,0.0136392,4.99975,0.0135317
3776,5.00064,0.0136221,4.99976,0.0135181
3777,5.00066,0.013616,4.99973,0.0135313
3778,5.00068,0.0136235,4.99975,0.0135314
3779,5.00067,0.0136275,4.99975,0.0135121
3780,5.00065,0.0136257,4.99976,0.0135171
3781,5.00065,0.013638,4.99976,0.0135274
3782,5.00072,0.013626,4.99978,0.0135193
3783,5.00068,0.0136143,4.99975,0.013521
3784,5.00067,0.0136204,4.99974,0.0135197
3785,5.00071,0.0136313,4.99977,0.0135199
3786,5.00067,0.0136206,4.99976,0.0135165
3787,5.00066,0.0135708,4.99975,0.0134958
3788,5.00069,0.0136338,4.99978,0.0135264
3789,5.00068,0.0136171,4.99977,0.0135213
3790,5.00067,0.0136072,4.99976,0.0135168
3791,5.00068,0.0136161,4.99973,0.0135214
3792,5.00071,0.0136458,4.99975,0.0135287
3793,5.00064,0.0136406,4.99976,0.0135345
3794,5.0007,0.0136257,4.99978,0.0135166
3795,5.00065,0.0136281,4.99974,0.0135109
3796,5.00066,0.0136275,4.99974,0.0135336
3797,5.00064,0.0136201,4.99976,0.0135169
3798,5.00067,0.0136389,4.99975,0.0135257
3799,5.00067,0.01363,4.99974,0.013528
3800,5.00067,0.01363,4.99976,0.0135444
3801,5.00068,0.0136182,4.99974,0.0135303
3802,5.00065,0.0136184,4.99971,0.0135627
3803,5.00066,0.0136268,4.99978,0.0135223
3804,5.00069,0.0136172,4.99975,0.0135204
3805,5.00067,0.0136371,4.99977,0.0135351
3806,5.00069,0.01362,4.99975,0.0135262
3807,5.00068,0.0136283,4.99974,0.0135201
3808,5.00064,0.0136283,4.99976,0.0135298
3809,5.00067,0.0136312,4.99976,0.0135264
3810,5.00066,0.0136189,4.99976,0.0135184
3811,5.00067,0.0136173,4.99978,0.0135006
3812,5.00067,0.0136272,4.99974,0.0135314
3813,5.00068,0.0136221,4.99976,0.0135354
3814,5.00066,0.0136176,4.99976,0.0135341
3815,5.00068,0.0136352,4.99975,0.0135333
3816,5.0007,0.0136165,4.99975,0.0135207
3817,5.00068,0.0136115,4.99977,0.0135189
3818,5.00067,0.0136211,4.99973,0.013522
3819,5.00067,0.0136195,4.99972,0.0135263
3820,5.00068,0.0136381,4.99973,0.01353
3821,5.00068,0.0136442,4.99973,0.0135164
3822,5.00065,0.0136379,4.99976,0.0135337
3823,5.00069,0.013643,4.99976,0.0135349
3824,5.00063,0.0136274,4.99973,0.0135181
3825,5.00066,0.0136131,4.99975,0.0135159
3826,5.00066,0.013608,4.99976,0.0135281
3827,5.0007,0.0135873,4.99976,0.0134971
3828,5.00064,0.0136379,4.99974,0.0135469
3829,5.00064,0.0136344,4.99975,0.0135367
3830,5.00068,0.0136218,4.99975,0.0135072
3831,5.00065,0.0136301,4.99974,0.0135253
3832,5.00067,0.013576,4.99974,0.0134549
3833,5.00068,0.0136641,4.99974,0.0135575
3834,5.00068,0.0136151,4.99974,0.0135274
3835,5.00066,0.0136253,4.99974,0.013536
3836,5.00069,0.013613,4.99976,0.0135262
3837,5.00068,0.0136264,4.99977,0.0135329
3838,5.00064,0.0136256,4.99975,0.013538
3839,5.00067,0.0136095,4.99974,0.0135329
3840,5.00067,0.0136374,4.99974,0.0135346
3841,5.00067,0.0136259,4.99973,0.0135449
3842,5.00068,0.0136321,4.99975,0.0135273
3843,5.00068,0.0136142,4.99974,0.0135298
3844,5.00067,0.0136104,4.99975,0.0135151
3845,5.0007,0.0136393,4.99974,0.0135217
3846,5.00068,0.0136163,4.99973,0.0135139
3847,5.00068,0.0135988,4.99973,0.0135085
3848,5.00066,0.0136276,4.99975,0.0135437
3849,5.00068,0.0136313,4.99974,0.0135437
3850,5.00069,0.0141391,4.99976,0.0135228
3851,5.0007,0.0136241,4.99973,0.0135237
3852,5.00068,0.013622,4.99976,0.0135274
3853,5.00066,0.0136306,4.99972,0.0135332
3854,5.00065,0.0136132,4.99974,0.0135122
3855,5.00067,0.0136344,4.99974,0.0135336
3856,5.00066,0.0136316,4.99975,0.0135354
3857,5.00068,0.0136226,4.99973,0.0135158
3858,5.00066,0.0136299,4.99973,0.0135385
3859,5.00068,0.013609,4.99976,0.013525
3860,5.00068,0.013605,4.99974,0.0135254
3861,5.00069,0.0136164,4.99976,0.0135169
3862,5.00069,0.0136286,4.99974,0.0135259
3863,5.00067,0.0136379,4.99975,0.013531
3864,5.00066,0.0136129,4.99975,0.0135257
3865,5.00069,0.0136238,4.99975,0.0135345
3866,5.00068,0.0136266,4.99971,0.0135338
3867,5.00068,0.0136405,4.99976,0.0135282
3868,5.00066,0.0136331,4.99974,0.0135322
3869,5.00069,0.0136291,4.99974,0.0135174
3870,5.00067,0.0136264,4.99974,0.0135365
3871,5.00066,0.0136194,4.99976,0.0135236
3872,5.00066,0.0136149,4.99976,0.0135217
3873,5.00068,0.0136223,4.99974,0.0135258
3874,5.00067,0.0136313,4.99973,0.0135414
3875,5.00069,0.0136238,4.99975,0.0135286
3876,5.00066,0.0135959,4.99978,0.0135122
3877,5.00067,0.0136532,4.99974,0.0135595
3878,5.0007,0.0136309,4.99972,0.0135318
3879,5.00067,0.01362,4.99977,0.013522
3880,5.00069,0.0136187,4.99974,0.0135208
3881,5.00067,0.0136244,4.99974,0.0135322
3882,5.00065,0.0136159,4.99974,0.0135023
3883,5.00066,0.0136357,4.99972,0.0135341
3884,5.00068,0.013628,4.99974,0.0135328
3885,5.00066,0.013618,4.99976,0.0135223
3886,5.00068,0.0136362,4.99975,0.0135341
3887,5.00065,0.0136336,4.99973,0.0135253
3888,5.00068,0.0169704,4.99977,0.0135297
3889,5.00069,0.0201963,4.99973,0.0135245
3890,5.00074,0.0190094,4.99975,0.0135378
3891,5.00069,0.0136182,4.99974,0.0135311
3892,5.00069,0.0136185,4.99974,0.013522
3893,5.00066,0.0136224,4.99974,0.0135203
3894,5.00067,0.0136333,4.99975,0.0135177
3895,5.00069,0.0136,4.99974,0.0135021
3896,5.00066,0.0136212,4.99972,0.0135352
3897,5.00069,0.0136354,4.99973,0.0135423
3898,5.00065,0.0136253,4.99971,0.0135331
3899,5.00067,0.0136249,4.99975,0.0135265
3900,5.00066,0.0136367,4.99975,0.0135301
3901,5.00067,0.0136113,4.99975,0.0135322
3902,5.00066,0.0136262,4.99972,0.0149318
3903,5.00067,0.0136356,4.99974,0.0135343
3904,5.00065,0.015405,4.99974,0.0142685
3905,5.00068,0.0136257,4.99971,0.0135269
3906,5.00066,0.0136289,4.99977,0.0135236
3907,5.00068,0.0136247,4.99971,0.0135273
3908,5.00067,0.0136266,4.99973,0.0135357
3909,5.00067,0.0136073,4.99971,0.0135086
3910,5.00064,0.013634,4.99973,0.013526
3911,5.00065,0.0136213,4.99975,0.0135296
3912,5.00067,0.0136243,4.99978,0.013526
3913,5.00067,0.0136229,4.99975,0.0135294
3914,5.00065,0.0136195,4.99975,0.013527
3915,5.00067,0.0136227,4.99975,0.0135285
3916,5.00066,0.0136285,4.99975,0.0135154
3917,5.0007,0.0136413,4.99976,0.0135351
3918,5.00069,0.0136291,4.99974,0.0135282
3919,5.00068,0.0136249,4.99973,0.0135168
3920,5.00065,0.0136242,4.99976,0.0135292
3921,5.00069,0.0136719,4.99974,0.013521
3922,5.00069,0.0136279,4.99975,0.0135349
3923,5.00067,0.0136091,4.99976,0.0135138
3924,5.00067,0.0136296,4.99972,0.0135142
3925,5.00068,0.0136248,4.99976,0.0135231
3926,5.00064,0.0136206,4.99974,0.0135102
3927,5.00067,0.013593,4.99976,0.0134835
3928,5.00066,0.0136194,4.99974,0.0135211
3929,5.00068,0.0136308,4.99978,0.0135247
3930,5.00067,0.0136229,4.99975,0.0135189
3931,5.00068,0.0136342,4.99976,0.0135314
3932,5.00067,0.0136296,4.99975,0.0135278
3933,5.00068,0.0136207,4.99976,0.0135189
3934,5.00068,0.0136425,4.99974,0.0135234
3935,5.00066,0.0136254,4.99971,0.0135178
3936,5.00067,0.0136377,4.99977,0.013529
3937,5.00068,0.013605,4.99975,0.0135
3938,5.00069,0.0136298,4.99977,0.0135383
3939,5.00067,0.0136315,4.99976,0.0135328
3940,5.00067,0.0136281,4.99974,0.0135274
3941,5.00066,0.0136277,4.99974,0.0135302
3942,5.00067,0.0136226,4.99973,0.0135179
3943,5.00067,0.0136417,4.99975,0.013535
3944,5.00067,0.0136057,4.99975,0.0135209
3945,5.00066,0.0136236,4.99975,0.0135154
3946,5.00069,0.0136354,4.99974,0.0135205
3947,5.00068,0.0136167,4.99975,0.0135221
3948,5.00068,0.0136179,4.99975,0.0135141
3949,5.00067,0.0136378,4.99977,0.0135218
3950,5.00071,0.0136288,4.99975,0.013526
3951,5.00068,0.0136253,4.99974,0.0135115
3952,5.00067,0.0136249,4.99971,0.013532
3953,5.00068,0.0136357,4.99978,0.0135248
3954,5.00067,0.0136332,4.99979,0.0135319
3955,5.00065,0.0138561,4.99976,0.0135162
3956,5.00071,0.0136215,4.99971,0.0135036
3957,5.00067,0.013644,4.99973,0.01352
3958,5.00067,0.0136255,4.99974,0.0135128
3959,5.00067,0.0136217,4.99974,0.0135238
3960,5.00067,0.0136363,4.99974,0.0135274
3961,5.00068,0.0136205,4.99973,0.0135215
3962,5.00069,0.0136225,4.99972,0.0135258
3963,5.00069,0.0136045,4.99973,0.0135012
3964,5.00067,0.0136169,4.99975,0.013521
3965,5.00069,0.0136261,4.99975,0.0135286
3966,5.00067,0.0136304,4.99976,0.0135227
3967,5.00066,0.013626,4.99976,0.0135244
3968,5.00068,0.0136219,4.99975,0.0135212
3969,5.00068,0.0136044,4.99974,0.0135084
3970,5.00067,0.0136411,4.99974,0.013537
3971,5.00065,0.0136266,4.99972,0.0135129
3972,5.00068,0.0136102,4.99975,0.0135125
3973,5.00069,0.0136305,4.99971,0.0135319
3974,5.00066,0.0136302,4.99976,0.0135367
3975,5.00068,0.0135926,4.99974,0.0135096
3976,5.00069,0.0136335,4.99977,0.013532
3977,5.00066,0.0136384,4.99975,0.0135296
3978,5.00065,0.0136211,4.99977,0.0135166
3979,5.00069,0.0136172,4.99974,0.0135146
3980,5.00067,0.0136288,4.99975,0.0135141
3981,5.00067,0.0136149,4.99977,0.0135108
3982,5.00068,0.0136225,4.99972,0.0135097
3983,5.00067,0.0136284,4.99975,0.0135318
3984,5.00068,0.0136355,4.99973,0.0135264
3985,5.00069,0.0136267,4.99974,0.0135301
3986,5.00066,0.0136139,4.99975,0.0135218
3987,5.00068,0.0136031,4.99973,0.0135218
3988,5.00067,0.0136294,4.99973,0.0135256
3989,5.00067,0.0136221,4.99973,0.0135233
3990,5.00067,0.0136243,4.99973,0.0135164
3991,5.0007,0.0136353,4.99974,0.0140497
3992,5.00066,0.0136302,4.99977,0.0135371
3993,5.00065,0.0136109,4.99972,0.0134813
3994,5.0007,0.0136296,4.99973,0.0135341
3995,5.0007,0.0136297,4.99975,0.0135216
3996,5.00066,0.0136137,4.99977,0.0135257
3997,5.00069,0.0136263,4.99975,0.0135146
3998,5.00068,0.0136317,4.99976,0.0135158
3999,5.00069,0.013605,4.99976,0.013514
4000,5.00067,0.0136136,4.99976,0.0135055
4001,5.00066,0.0136309,4.99974,0.0135385
4002,5.00067,0.0136297,4.99975,0.0135244
4003,5.00065,0.0136278,4.99975,0.0135136
4004,5.00066,0.0136404,4.99975,0.0135293
4005,5.00065,0.0136332,4.99974,0.0135144
4006,5.00071,0.0136299,4.99975,0.0135164
4007,5.00067,0.0135819,4.99973,0.0134998
4008,5.00067,0.0136192,4.99975,0.013526
4009,5.00066,0.0136169,4.99974,0.0135182
4010,5.00068,0.0136168,4.99975,0.0135268
4011,5.00068,0.0135878,4.99975,0.013487
4012,5.00068,0.0136358,4.99976,0.01354
4013,5.00068,0.013623,4.99977,0.0135245
4014,5.00067,0.0136169,4.99973,0.0135177
4015,5.00067,0.0136297,4.99973,0.0135212
4016,5.00068,0.0136242,4.99975,0.0135214
4017,5.00066,0.0136268,4.99975,0.0135165
4018,5.0007,0.0136174,4.99975,0.0135135
4019,5.00068,0.0136101,4.99974,0.0135015
4020,5.00066,0.0136401,4.99974,0.0135393
4021,5.00067,0.0136392,4.99974,0.013523
4022,5.00068,0.0136253,4.99973,0.0135347
4023,5.00065,0.0136279,4.99975,0.0135357
4024,5.00067,0.0136113,4.99975,0.0135204
4025,5.00067,0.0136279,4.99974,0.0135189
4026,5.00068,0.0136423,4.99975,0.0135384
4027,5.00068,0.0136285,4.99974,0.0135129
4028,5.00064,0.0136084,4.99974,0.0135119
4029,5.00068,0.0136334,4.99977,0.0135325
4030,5.00071,0.0136275,4.99975,0.013503
4031,5.0007,0.0136378,4.99973,0.0135228
4032,5.00068,0.0136274,4.99973,0.0135273
4033,5.00068,0.0136282,4.99973,0.013518
4034,5.00065,0.0136238,4.99973,0.0135285
4035,5.00069,0.0136198,4.99975,0.0135229
4036,5.0007,0.0136163,4.99975,0.0135074
4037,5.00067,0.0136294,4.99969,0.0135221
4038,5.00066,0.0136216,4.99972,0.0135172
4039,5.00069,0.0136353,4.99976,0.0135339
4040,5.00069,0.0136351,4.99975,0.0135309
4041,5.00068,0.0136293,4.99975,0.0135417
4042,5.00066,0.0136388,4.99974,0.0135186
4043,5.00065,0.013614,4.99975,0.0135152
4044,5.00066,0.0136357,4.99972,0.0135318
4045,5.0007,0.0136277,4.99977,0.013537
4046,5.00065,0.0136234,4.99975,0.0135275
4047,5.00066,0.0136338,4.99973,0.0135297
4048,5.00065,0.013632,4.99976,0.0135219
4049,5.00067,0.013613,4.99975,0.0135182
4050,5.0007,0.013635,4.99976,0.013522
4051,5.00067,0.0136175,4.99972,0.0135198
4052,5.0007,0.0136286,4.99974,0.0135238
4053,5.00067,0.0136375,4.99975,0.0135331
4054,5.00069,0.0136312,4.99977,0.0134986
4055,5.00069,0.0136293,4.99977,0.0135223
4056,5.00066,0.0136221,4.99975,0.0135123
4057,5.00067,0.0136076,4.99974,0.0135067
4058,5.00068,0.0136326,4.99975,0.0135173
4059,5.00066,0.0136151,4.99978,0.0135253
4060,5.00066,0.0136382,4.99974,0.0135326
4061,5.00067,0.0136291,4.99976,0.0135334
4062,5.00071,0.0136339,4.99974,0.0135224
4063,5.00067,0.0136177,4.99974,0.0135202
4064,5.0007,0.013626,4.99973,0.0135294
4065,5.00067,0.0136368,4.99974,0.0135416
4066,5.00067,0.0136271,4.99976,0.0135242
4067,5.00066,0.0136174,4.99974,0.0135109
4068,5.00068,0.0136267,4.99974,0.013519
4069,5.00068,0.0136408,4.99977,0.013527
4070,5.00066,0.0136128,4.99974,0.0135042
4071,5.00069,0.0136286,4.99975,0.0135209
4072,5.00067,0.0136364,4.99977,0.013532
4073,5.00068,0.0136115,4.99974,0.0135164
4074,5.0007,0.0136134,4.99974,0.0135091
4075,5.0007,0.0136232,4.99977,0.0135268
4076,5.00069,0.0136229,4.99976,0.0135163
4077,5.00067,0.013625,4.99973,0.013507
4078,5.00066,0.0136235,4.99972,0.0135201
4079,5.00066,0.0136167,4.99976,0.0135118
4080,5.00067,0.0136292,4.99974,0.0135222
4081,5.0007,0.0136404,4.99975,0.0135199
4082,5.00067,0.0136236,4.99976,0.0135238
4083,5.00067,0.0136218,4.99977,0.0135177
4084,5.00068,0.0136411,4.99974,0.0135381
4085,5.00068,0.0136208,4.99977,0.0135161
4086,5.0007,0.0136081,4.99976,0.013523
4087,5.00068,0.0136258,4.99974,0.0135199
4088,5.00064,0.0136423,4.99975,0.0135281
4089,5.0007,0.0136282,4.99976,0.0135231
4090,5.00067,0.0136387,4.99974,0.0135266
4091,5.00068,0.0136258,4.99973,0.0135146
4092,5.00067,0.0136221,4.99975,0.0135149
4093,5.00068,0.0136272,4.99973,0.013529
4094,5.0007,0.0136231,4.99975,0.0135194
4095,5.00069,0.0136224,4.99974,0.0135181
4096,5.00072,0.0136114,4.99976,0.0135086
4097,5.0007,0.0136252,4.99976,0.0135265
4098,5.00066,0.0136154,4.99974,0.0135175
4099,5.00069,0.0136206,4.99971,0.013522
4100,5.00068,0.0136181,4.99974,0.0135158
4101,5.00068,0.0136242,4.99977,0.0135258
4102,5.00066,0.0136315,4.99977,0.013523
4103,5.00065,0.0136288,4.99973,0.0135136
4104,5.00067,0.013625,4.99977,0.0135022
4105,5.00069,0.0136279,4.99977,0.013524
4106,5.00069,0.0136227,4.99973,0.0135197
4107,5.00067,0.0135985,4.99974,0.0135139
4108,5.00066,0.0136403,4.99972,0.0190192
4109,5.00069,0.0136265,4.99978,0.0200431
4110,5.00071,0.0136019,4.99977,0.0166487
4111,5.0007,0.01362,4.99973,0.0135185
4112,5.00067,0.0136175,4.99975,0.0135009
4113,5.00067,0.013621,4.99974,0.0135219
4114,5.00066,0.0136145,4.99974,0.0135104
4115,5.00068,0.0136096,4.99977,0.0135201
4116,5.00065,0.0136328,4.99975,0.0135099
4117,5.0007,0.013631,4.99972,0.0135233
4118,5.00067,0.0136341,4.99976,0.0135145
4119,5.00067,0.0136198,4.99975,0.0135097
4120,5.00067,0.0136338,4.99975,0.0135171
4121,5.00068,0.013625,4.99971,0.0135247
4122,5.00069,0.0136167,4.99974,0.0135069
4123,5.00065,0.0136256,4.99975,0.013526
4124,5.00068,0.0136271,4.99975,0.0135199
4125,5.00067,0.0136252,4.99974,0.0135224
4126,5.0007,0.0136339,4.99973,0.013533
4127,5.00066,0.0136128,4.99976,0.0135141
4128,5.00066,0.0136185,4.99973,0.0135202
4129,5.00067,0.0136095,4.99978,0.0135124
4130,5.00068,0.0136157,4.99975,0.0135316
4131,5.00069,0.0136114,4.99974,0.0135162
4132,5.00069,0.0136373,4.99977,0.0135278
4133,5.00069,0.0136258,4.99973,0.013517
4134,5.00068,0.0136193,4.99979,0.013507
4135,5.00067,0.0136072,4.99978,0.0135362
4136,5.00069,0.0136203,4.99974,0.0135633
4137,5.00066,0.0136361,4.99974,0.0135295
4138,5.00067,0.013624,4.99974,0.013517
